TRADE_DATE,HOUR,MARKET,RES_TYPE,TYPE,VALUE
2024-03-23,5,RTD,LESR,SOC,11655.373583333334
2024-03-23,6,RTD,LESR,SOC,11532.737083333333
2024-03-23,7,RTD,LESR,SOC,10554.586666666666
2024-03-23,8,RTD,LESR,SOC,8578.472916666668
2024-03-23,9,RTD,LESR,SOC,7434.867416666667
2024-03-23,10,RTD,LESR,SOC,6715.555333333334
2024-03-23,11,RTD,LESR,SOC,7878.161499999999
2024-03-23,12,RTD,LESR,SOC,9366.357333333333
2024-03-23,13,RTD,LESR,SOC,11292.104
2024-03-23,14,RTD,LESR,SOC,13362.700083333335
2024-03-23,15,RTD,LESR,SOC,15617.467666666666
2024-03-23,16,RTD,LESR,SOC,18159.73175
2024-03-23,17,RTD,LESR,SOC,20029.496499999997
2024-03-23,18,RTD,LESR,SOC,20997.097666666665
2024-03-23,19,RTD,LESR,SOC,20647.755583333335
2024-03-23,20,RTD,LESR,SOC,18133.77025
2024-03-23,21,RTD,LESR,SOC,14851.502416666668
2024-03-23,22,RTD,LESR,SOC,12493.795416666666
2024-03-23,23,RTD,LESR,SOC,11128.525
2024-03-23,24,RTD,LESR,SOC,10590.623249999999
2024-03-24,1,RTD,LESR,SOC,9879.64525
2024-03-24,2,RTD,LESR,SOC,9360.694833333333
2024-03-24,3,RTD,LESR,SOC,9333.92675
2024-03-24,4,RTD,LESR,SOC,9579.123
2024-03-24,5,RTD,LESR,SOC,10066.649416666667
2024-03-24,6,RTD,LESR,SOC,10210.264916666667
2024-03-24,7,RTD,LESR,SOC,9748.325166666667
2024-03-24,8,RTD,LESR,SOC,8432.587249999999
2024-03-24,9,RTD,LESR,SOC,8000.593
2024-03-24,10,RTD,LESR,SOC,8227.863916666667
2024-03-24,11,RTD,LESR,SOC,9679.412333333334
2024-03-24,12,RTD,LESR,SOC,12474.067166666668
2024-03-24,13,RTD,LESR,SOC,14630.986499999999
2024-03-24,14,RTD,LESR,SOC,16381.411583333334
2024-03-24,15,RTD,LESR,SOC,18087.682416666667
2024-03-24,16,RTD,LESR,SOC,19371.242833333334
2024-03-24,17,RTD,LESR,SOC,20389.81508333333
2024-03-24,18,RTD,LESR,SOC,21349.30991666667
2024-03-24,19,RTD,LESR,SOC,21100.87441666667
2024-03-24,20,RTD,LESR,SOC,19270.38525
2024-03-24,21,RTD,LESR,SOC,17017.921833333334
2024-03-24,22,RTD,LESR,SOC,15076.353333333333
2024-03-24,23,RTD,LESR,SOC,13782.254500000001
2024-03-24,24,RTD,LESR,SOC,13535.793333333333
2024-03-25,1,RTD,LESR,SOC,13432.453833333333
2024-03-25,2,RTD,LESR,SOC,13398.35825
2024-03-25,3,RTD,LESR,SOC,13844.920250000001
2024-03-25,4,RTD,LESR,SOC,14380.533000000001
2024-03-25,5,RTD,LESR,SOC,14812.120583333332
2024-03-25,6,RTD,LESR,SOC,14403.143083333334
2024-03-25,7,RTD,LESR,SOC,11954.7705
2024-03-25,8,RTD,LESR,SOC,8763.34575
2024-03-25,9,RTD,LESR,SOC,8052.156333333333
2024-03-25,10,RTD,LESR,SOC,9009.206333333334
2024-03-25,11,RTD,LESR,SOC,10872.7615
2024-03-25,12,RTD,LESR,SOC,13106.177000000001
2024-03-25,13,RTD,LESR,SOC,15269.3175
2024-03-25,14,RTD,LESR,SOC,17419.185666666668
2024-03-25,15,RTD,LESR,SOC,19463.599
2024-03-25,16,RTD,LESR,SOC,20116.496750000002
2024-03-25,17,RTD,LESR,SOC,20918.99783333333
2024-03-25,18,RTD,LESR,SOC,21276.951083333333
2024-03-25,19,RTD,LESR,SOC,19954.85266666667
2024-03-25,20,RTD,LESR,SOC,16153.214249999999
2024-03-25,21,RTD,LESR,SOC,12255.264083333333
2024-03-25,22,RTD,LESR,SOC,9727.806416666666
2024-03-25,23,RTD,LESR,SOC,8498.892749999999
2024-03-25,24,RTD,LESR,SOC,8109.542833333333
2024-03-26,1,RTD,LESR,SOC,7932.341083333333
2024-03-26,2,RTD,LESR,SOC,7948.981
2024-03-26,3,RTD,LESR,SOC,8259.692083333333
2024-03-26,4,RTD,LESR,SOC,8751.305333333334
2024-03-26,5,RTD,LESR,SOC,9046.783333333333
2024-03-26,6,RTD,LESR,SOC,8653.160083333334
2024-03-26,7,RTD,LESR,SOC,6711.557833333333
2024-03-26,8,RTD,LESR,SOC,4214.25125
2024-03-26,9,RTD,LESR,SOC,4058.240333333333
2024-03-26,10,RTD,LESR,SOC,5177.328416666666
2024-03-26,11,RTD,LESR,SOC,7078.81375
2024-03-26,12,RTD,LESR,SOC,9921.166833333333
2024-03-26,13,RTD,LESR,SOC,12788.007666666666
2024-03-26,14,RTD,LESR,SOC,15899.572333333335
2024-03-26,15,RTD,LESR,SOC,18896.951166666666
2024-03-26,16,RTD,LESR,SOC,21302.696083333332
2024-03-26,17,RTD,LESR,SOC,22472.679999999997
2024-03-26,18,RTD,LESR,SOC,22917.775333333335
2024-03-26,19,RTD,LESR,SOC,21823.12516666667
2024-03-26,20,RTD,LESR,SOC,18155.126583333335
2024-03-26,21,RTD,LESR,SOC,13860.234750000001
2024-03-26,22,RTD,LESR,SOC,10405.227333333334
2024-03-26,23,RTD,LESR,SOC,8479.169583333334
2024-03-26,24,RTD,LESR,SOC,8026.363249999999
2024-03-27,1,RTD,LESR,SOC,7894.385166666667
2024-03-27,2,RTD,LESR,SOC,7713.749583333333
2024-03-27,3,RTD,LESR,SOC,7436.87
2024-03-27,4,RTD,LESR,SOC,7131.023666666667
2024-03-27,5,RTD,LESR,SOC,7147.999083333333
2024-03-27,6,RTD,LESR,SOC,6834.587166666667
2024-03-27,7,RTD,LESR,SOC,5586.726166666666
2024-03-27,8,RTD,LESR,SOC,3735.8110833333335
2024-03-27,9,RTD,LESR,SOC,4093.829416666667
2024-03-27,10,RTD,LESR,SOC,5662.828583333333
2024-03-27,11,RTD,LESR,SOC,7299.523249999999
2024-03-27,12,RTD,LESR,SOC,10032.706166666667
2024-03-27,13,RTD,LESR,SOC,13221.095083333334
2024-03-27,14,RTD,LESR,SOC,16191.397833333334
2024-03-27,15,RTD,LESR,SOC,18476.121916666667
2024-03-27,16,RTD,LESR,SOC,19880.64975
2024-03-27,17,RTD,LESR,SOC,20685.675166666664
2024-03-27,18,RTD,LESR,SOC,21035.158333333333
2024-03-27,19,RTD,LESR,SOC,19767.731
2024-03-27,20,RTD,LESR,SOC,16185.899166666668
2024-03-27,21,RTD,LESR,SOC,12157.498916666666
2024-03-27,22,RTD,LESR,SOC,8354.275916666667
2024-03-27,23,RTD,LESR,SOC,5980.4145
2024-03-27,24,RTD,LESR,SOC,5258.790666666667
2024-03-28,1,RTD,LESR,SOC,5284.431666666666
2024-03-28,2,RTD,LESR,SOC,5516.308916666666
2024-03-28,3,RTD,LESR,SOC,5696.089416666667
2024-03-28,4,RTD,LESR,SOC,5822.5560000000005
2024-03-28,5,RTD,LESR,SOC,5865.843666666667
2024-03-28,6,RTD,LESR,SOC,5817.177416666666
2024-03-28,7,RTD,LESR,SOC,4843.162833333333
2024-03-28,8,RTD,LESR,SOC,3515.3033333333333
2024-03-28,9,RTD,LESR,SOC,3610.0660000000003
2024-03-28,10,RTD,LESR,SOC,4591.885
2024-03-28,11,RTD,LESR,SOC,6717.5718333333325
2024-03-28,12,RTD,LESR,SOC,9787.333583333333
2024-03-28,13,RTD,LESR,SOC,13350.516000000001
2024-03-28,14,RTD,LESR,SOC,16628.192833333334
2024-03-28,15,RTD,LESR,SOC,19546.95433333333
2024-03-28,16,RTD,LESR,SOC,21631.86075
2024-03-28,17,RTD,LESR,SOC,22583.369333333332
2024-03-28,18,RTD,LESR,SOC,22608.841666666664
2024-03-28,19,RTD,LESR,SOC,20569.975166666667
2024-03-28,20,RTD,LESR,SOC,17158.214
2024-03-28,21,RTD,LESR,SOC,13329.406833333334
2024-03-28,22,RTD,LESR,SOC,9992.64675
2024-03-28,23,RTD,LESR,SOC,7732.65075
2024-03-28,24,RTD,LESR,SOC,6765.201333333333
2024-03-29,1,RTD,LESR,SOC,6770.587333333333
2024-03-29,2,RTD,LESR,SOC,6643.05175
2024-03-29,3,RTD,LESR,SOC,6699.394166666666
2024-03-29,4,RTD,LESR,SOC,6733.754833333333
2024-03-29,5,RTD,LESR,SOC,6791.490083333333
2024-03-29,6,RTD,LESR,SOC,6408.429
2024-03-29,7,RTD,LESR,SOC,5234.656916666667
2024-03-29,8,RTD,LESR,SOC,3790.558916666667
2024-03-29,9,RTD,LESR,SOC,4230.92825
2024-03-29,10,RTD,LESR,SOC,5581.91825
2024-03-29,11,RTD,LESR,SOC,7595.151000000001
2024-03-29,12,RTD,LESR,SOC,10264.14875
2024-03-29,13,RTD,LESR,SOC,13040.464916666666
2024-03-29,14,RTD,LESR,SOC,15505.511666666667
2024-03-29,15,RTD,LESR,SOC,17522.361333333334
2024-03-29,16,RTD,LESR,SOC,17682.387
2024-03-29,17,RTD,LESR,SOC,18155.171749999998
2024-03-29,18,RTD,LESR,SOC,18226.39975
2024-03-29,19,RTD,LESR,SOC,17516.88225
2024-03-29,20,RTD,LESR,SOC,15343.647749999998
2024-03-29,21,RTD,LESR,SOC,12236.564250000001
2024-03-29,22,RTD,LESR,SOC,9454.221916666667
2024-03-29,23,RTD,LESR,SOC,7562.363666666667
2024-03-29,24,RTD,LESR,SOC,6679.590916666667
2024-03-30,1,RTD,LESR,SOC,5899.152833333334
2024-03-30,2,RTD,LESR,SOC,5503.567749999999
2024-03-30,3,RTD,LESR,SOC,5338.4085000000005
2024-03-30,4,RTD,LESR,SOC,5365.295833333334
2024-03-30,5,RTD,LESR,SOC,5422.3949999999995
2024-03-30,6,RTD,LESR,SOC,5068.479166666667
2024-03-30,7,RTD,LESR,SOC,4448.819
2024-03-30,8,RTD,LESR,SOC,3873.617583333333
2024-03-30,9,RTD,LESR,SOC,4248.263166666667
2024-03-30,10,RTD,LESR,SOC,5205.227
2024-03-30,11,RTD,LESR,SOC,6319.115333333334
2024-03-30,12,RTD,LESR,SOC,7701.281833333333
2024-03-30,13,RTD,LESR,SOC,9453.226083333333
2024-03-30,14,RTD,LESR,SOC,11518.1305
2024-03-30,15,RTD,LESR,SOC,12984.689916666668
2024-03-30,16,RTD,LESR,SOC,13282.01625
2024-03-30,17,RTD,LESR,SOC,13443.096
2024-03-30,18,RTD,LESR,SOC,13378.473833333332
2024-03-30,19,RTD,LESR,SOC,12809.67775
2024-03-30,20,RTD,LESR,SOC,10960.196916666668
2024-03-30,21,RTD,LESR,SOC,8754.261833333334
2024-03-30,22,RTD,LESR,SOC,6821.5405
2024-03-30,23,RTD,LESR,SOC,5334.678583333333
2024-03-30,24,RTD,LESR,SOC,4365.612833333334
2024-03-31,1,RTD,LESR,SOC,4099.843166666667
2024-03-31,2,RTD,LESR,SOC,4289.659083333333
2024-03-31,3,RTD,LESR,SOC,4769.1050000000005
2024-03-31,4,RTD,LESR,SOC,5202.3065
2024-03-31,5,RTD,LESR,SOC,5622.998166666667
2024-03-31,6,RTD,LESR,SOC,5840.275416666666
2024-03-31,7,RTD,LESR,SOC,5417.698833333333
2024-03-31,8,RTD,LESR,SOC,4841.274333333334
2024-03-31,9,RTD,LESR,SOC,5133.10325
2024-03-31,10,RTD,LESR,SOC,6386.696666666667
2024-03-31,11,RTD,LESR,SOC,8317.551666666666
2024-03-31,12,RTD,LESR,SOC,11032.186500000002
2024-03-31,13,RTD,LESR,SOC,13887.099666666667
2024-03-31,14,RTD,LESR,SOC,16400.513916666667
2024-03-31,15,RTD,LESR,SOC,18647.513833333334
2024-03-31,16,RTD,LESR,SOC,20742.5945
2024-03-31,17,RTD,LESR,SOC,21785.694666666666
2024-03-31,18,RTD,LESR,SOC,22200.7815
2024-03-31,19,RTD,LESR,SOC,21869.989166666666
2024-03-31,20,RTD,LESR,SOC,19721.595833333333
2024-03-31,21,RTD,LESR,SOC,16770.335666666666
2024-03-31,22,RTD,LESR,SOC,13936.465916666666
2024-03-31,23,RTD,LESR,SOC,11977.37275
2024-03-31,24,RTD,LESR,SOC,10991.694916666667
2024-04-01,1,RTD,LESR,SOC,10561.3105
2024-04-01,2,RTD,LESR,SOC,10178.69475
2024-04-01,3,RTD,LESR,SOC,9963.048583333333
2024-04-01,4,RTD,LESR,SOC,10161.942166666666
2024-04-01,5,RTD,LESR,SOC,10316.863083333334
2024-04-01,6,RTD,LESR,SOC,9923.2245
2024-04-01,7,RTD,LESR,SOC,8550.935416666667
2024-04-01,8,RTD,LESR,SOC,6651.244750000001
2024-04-01,9,RTD,LESR,SOC,6409.329166666666
2024-04-01,10,RTD,LESR,SOC,7134.743416666667
2024-04-01,11,RTD,LESR,SOC,8306.521416666666
2024-04-01,12,RTD,LESR,SOC,10018.190416666666
2024-04-01,13,RTD,LESR,SOC,12038.240083333332
2024-04-01,14,RTD,LESR,SOC,14296.680124999999
2024-04-01,15,RTD,LESR,SOC,17146.116583333333
2024-04-01,16,RTD,LESR,SOC,19051.24775
2024-04-01,17,RTD,LESR,SOC,20310.531583333333
2024-04-01,18,RTD,LESR,SOC,20898.549166666668
2024-04-01,19,RTD,LESR,SOC,20387.21625
2024-04-01,20,RTD,LESR,SOC,17728.152
2024-04-01,21,RTD,LESR,SOC,14747.725166666665
2024-04-01,22,RTD,LESR,SOC,12101.824833333332
2024-04-01,23,RTD,LESR,SOC,10213.566416666667
2024-04-01,24,RTD,LESR,SOC,9381.67725
2024-04-02,1,RTD,LESR,SOC,9097.496166666666
2024-04-02,2,RTD,LESR,SOC,9073.696333333333
2024-04-02,3,RTD,LESR,SOC,9044.444083333334
2024-04-02,4,RTD,LESR,SOC,8924.702916666667
2024-04-02,5,RTD,LESR,SOC,8529.290833333334
2024-04-02,6,RTD,LESR,SOC,7538.480833333334
2024-04-02,7,RTD,LESR,SOC,5625.016333333333
2024-04-02,8,RTD,LESR,SOC,3727.4358333333334
2024-04-02,9,RTD,LESR,SOC,4119.9615
2024-04-02,10,RTD,LESR,SOC,5853.558333333333
2024-04-02,11,RTD,LESR,SOC,8316.287833333334
2024-04-02,12,RTD,LESR,SOC,11417.647666666666
2024-04-02,13,RTD,LESR,SOC,14912.01025
2024-04-02,14,RTD,LESR,SOC,18488.093083333333
2024-04-02,15,RTD,LESR,SOC,21422.99475
2024-04-02,16,RTD,LESR,SOC,22834.518666666667
2024-04-02,17,RTD,LESR,SOC,22535.645416666666
2024-04-02,18,RTD,LESR,SOC,22615.285583333334
2024-04-02,19,RTD,LESR,SOC,21406.659083333332
2024-04-02,20,RTD,LESR,SOC,17754.798333333336
2024-04-02,21,RTD,LESR,SOC,13523.583166666665
2024-04-02,22,RTD,LESR,SOC,10296.741333333333
2024-04-02,23,RTD,LESR,SOC,8836.260333333334
2024-04-02,24,RTD,LESR,SOC,8005.474166666667
2024-04-03,1,RTD,LESR,SOC,7956.817666666667
2024-04-03,2,RTD,LESR,SOC,8038.784166666667
2024-04-03,3,RTD,LESR,SOC,8381.310916666667
2024-04-03,4,RTD,LESR,SOC,8800.95
2024-04-03,5,RTD,LESR,SOC,9196.405666666667
2024-04-03,6,RTD,LESR,SOC,8608.588583333332
2024-04-03,7,RTD,LESR,SOC,6606.073583333334
2024-04-03,8,RTD,LESR,SOC,4977.338916666667
2024-04-03,9,RTD,LESR,SOC,5290.404083333333
2024-04-03,10,RTD,LESR,SOC,6431.309833333333
2024-04-03,11,RTD,LESR,SOC,8142.346416666666
2024-04-03,12,RTD,LESR,SOC,10716.164166666667
2024-04-03,13,RTD,LESR,SOC,14042.621
2024-04-03,14,RTD,LESR,SOC,17495.964083333332
2024-04-03,15,RTD,LESR,SOC,20190.256250000002
2024-04-03,16,RTD,LESR,SOC,21065.3775
2024-04-03,17,RTD,LESR,SOC,21470.75975
2024-04-03,18,RTD,LESR,SOC,21971.845583333332
2024-04-03,19,RTD,LESR,SOC,21321.193416666665
2024-04-03,20,RTD,LESR,SOC,18089.49066666667
2024-04-03,21,RTD,LESR,SOC,14099.325583333333
2024-04-03,22,RTD,LESR,SOC,10447.985833333334
2024-04-03,23,RTD,LESR,SOC,7926.728666666667
2024-04-03,24,RTD,LESR,SOC,7200.100083333334
2024-04-04,1,RTD,LESR,SOC,7220.519916666667
2024-04-04,2,RTD,LESR,SOC,7461.022333333333
2024-04-04,3,RTD,LESR,SOC,7822.575
2024-04-04,4,RTD,LESR,SOC,8139.506666666667
2024-04-04,5,RTD,LESR,SOC,8353.53025
2024-04-04,6,RTD,LESR,SOC,8068.355583333334
2024-04-04,7,RTD,LESR,SOC,7056.656416666668
2024-04-04,8,RTD,LESR,SOC,5935.486250000001
2024-04-04,9,RTD,LESR,SOC,5886.342333333334
2024-04-04,10,RTD,LESR,SOC,6322.609333333334
2024-04-04,11,RTD,LESR,SOC,7226.048083333334
2024-04-04,12,RTD,LESR,SOC,8893.86225
2024-04-04,13,RTD,LESR,SOC,11738.71
2024-04-04,14,RTD,LESR,SOC,14763.31225
2024-04-04,15,RTD,LESR,SOC,16875.276166666667
2024-04-04,16,RTD,LESR,SOC,18319.068916666667
2024-04-04,17,RTD,LESR,SOC,19570.6035
2024-04-04,18,RTD,LESR,SOC,20381.055833333332
2024-04-04,19,RTD,LESR,SOC,19682.59116666667
2024-04-04,20,RTD,LESR,SOC,16425.172083333335
2024-04-04,21,RTD,LESR,SOC,12389.629666666668
2024-04-04,22,RTD,LESR,SOC,9101.315416666666
2024-04-04,23,RTD,LESR,SOC,6891.384416666667
2024-04-04,24,RTD,LESR,SOC,5915.398583333333
2024-04-05,1,RTD,LESR,SOC,5813.9875
2024-04-05,2,RTD,LESR,SOC,5903.00775
2024-04-05,3,RTD,LESR,SOC,6194.205666666666
2024-04-05,4,RTD,LESR,SOC,6524.34375
2024-04-05,5,RTD,LESR,SOC,6605.752583333334
2024-04-05,6,RTD,LESR,SOC,6112.856666666667
2024-04-05,7,RTD,LESR,SOC,4570.036
2024-04-05,8,RTD,LESR,SOC,3323.9329999999995
2024-04-05,9,RTD,LESR,SOC,3654.058166666667
2024-04-05,10,RTD,LESR,SOC,4787.359583333334
2024-04-05,11,RTD,LESR,SOC,5783.2669166666665
2024-04-05,12,RTD,LESR,SOC,7648.687833333333
2024-04-05,13,RTD,LESR,SOC,10512.697833333334
2024-04-05,14,RTD,LESR,SOC,13795.749666666668
2024-04-05,15,RTD,LESR,SOC,16501.077583333332
2024-04-05,16,RTD,LESR,SOC,18240.437416666668
2024-04-05,17,RTD,LESR,SOC,19452.764583333334
2024-04-05,18,RTD,LESR,SOC,20391.068416666665
2024-04-05,19,RTD,LESR,SOC,20222.277166666667
2024-04-05,20,RTD,LESR,SOC,17479.60125
2024-04-05,21,RTD,LESR,SOC,14094.009
2024-04-05,22,RTD,LESR,SOC,10856.576
2024-04-05,23,RTD,LESR,SOC,8045.629
2024-04-05,24,RTD,LESR,SOC,6345.064166666667
2024-04-06,1,RTD,LESR,SOC,5947.1303333333335
2024-04-06,2,RTD,LESR,SOC,5819.9595
2024-04-06,3,RTD,LESR,SOC,5771.4009166666665
2024-04-06,4,RTD,LESR,SOC,5903.75925
2024-04-06,5,RTD,LESR,SOC,5934.848166666667
2024-04-06,6,RTD,LESR,SOC,5626.5435
2024-04-06,7,RTD,LESR,SOC,4717.406916666667
2024-04-06,8,RTD,LESR,SOC,4134.1465
2024-04-06,9,RTD,LESR,SOC,5212.623416666666
2024-04-06,10,RTD,LESR,SOC,6816.854333333334
2024-04-06,11,RTD,LESR,SOC,8437.501416666666
2024-04-06,12,RTD,LESR,SOC,10708.3745
2024-04-06,13,RTD,LESR,SOC,13557.844
2024-04-06,14,RTD,LESR,SOC,16835.942833333334
2024-04-06,15,RTD,LESR,SOC,20065.26641666667
2024-04-06,16,RTD,LESR,SOC,22255.368666666665
2024-04-06,17,RTD,LESR,SOC,23782.128249999998
2024-04-06,18,RTD,LESR,SOC,24306.484666666667
2024-04-06,19,RTD,LESR,SOC,23747.049916666667
2024-04-06,20,RTD,LESR,SOC,20520.813416666668
2024-04-06,21,RTD,LESR,SOC,16203.166333333334
2024-04-06,22,RTD,LESR,SOC,12350.950916666667
2024-04-06,23,RTD,LESR,SOC,9650.988500000001
2024-04-06,24,RTD,LESR,SOC,8385.989583333334
2024-04-07,1,RTD,LESR,SOC,7629.1233999999995
2024-04-07,2,RTD,LESR,SOC,7101.853
2024-04-07,3,RTD,LESR,SOC,7053.7733333333335
2024-04-07,4,RTD,LESR,SOC,7291.106500000001
2024-04-07,5,RTD,LESR,SOC,7187.203166666666
2024-04-07,6,RTD,LESR,SOC,6326.959
2024-04-07,7,RTD,LESR,SOC,4835.740666666667
2024-04-07,8,RTD,LESR,SOC,3772.6470833333333
2024-04-07,9,RTD,LESR,SOC,4556.258666666667
2024-04-07,10,RTD,LESR,SOC,6288.327833333333
2024-04-07,11,RTD,LESR,SOC,8935.054083333334
2024-04-07,12,RTD,LESR,SOC,12190.930083333333
2024-04-07,13,RTD,LESR,SOC,15436.766833333333
2024-04-07,14,RTD,LESR,SOC,18862.248333333333
2024-04-07,15,RTD,LESR,SOC,22127.51441666667
2024-04-07,16,RTD,LESR,SOC,23766.402416666668
2024-04-07,17,RTD,LESR,SOC,24328.781083333335
2024-04-07,18,RTD,LESR,SOC,24844.334000000003
2024-04-07,19,RTD,LESR,SOC,24621.489416666667
2024-04-07,20,RTD,LESR,SOC,21945.27475
2024-04-07,21,RTD,LESR,SOC,18244.620583333333
2024-04-07,22,RTD,LESR,SOC,15078.61025
2024-04-07,23,RTD,LESR,SOC,12724.210500000001
2024-04-07,24,RTD,LESR,SOC,11480.285333333333
2024-04-08,1,RTD,LESR,SOC,11184.329666666667
2024-04-08,2,RTD,LESR,SOC,11162.164833333334
2024-04-08,3,RTD,LESR,SOC,11230.209833333332
2024-04-08,4,RTD,LESR,SOC,11514.705916666666
2024-04-08,5,RTD,LESR,SOC,11967.313666666667
2024-04-08,6,RTD,LESR,SOC,12438.997083333334
2024-04-08,7,RTD,LESR,SOC,12294.74525
2024-04-08,8,RTD,LESR,SOC,12089.73775
2024-04-08,9,RTD,LESR,SOC,13348.016166666666
2024-04-08,10,RTD,LESR,SOC,14395.568166666666
2024-04-08,11,RTD,LESR,SOC,15410.591666666667
2024-04-08,12,RTD,LESR,SOC,14669.97425
2024-04-08,13,RTD,LESR,SOC,15999.585333333334
2024-04-08,14,RTD,LESR,SOC,18561.947
2024-04-08,15,RTD,LESR,SOC,20756.223166666667
2024-04-08,16,RTD,LESR,SOC,22668.93258333333
2024-04-08,17,RTD,LESR,SOC,23978.900916666666
2024-04-08,18,RTD,LESR,SOC,24618.0615
2024-04-08,19,RTD,LESR,SOC,24171.886916666666
2024-04-08,20,RTD,LESR,SOC,21335.20875
2024-04-08,21,RTD,LESR,SOC,17232.059833333333
2024-04-08,22,RTD,LESR,SOC,13499.219916666667
2024-04-08,23,RTD,LESR,SOC,10669.716916666666
2024-04-08,24,RTD,LESR,SOC,9326.172083333333
2024-04-09,1,RTD,LESR,SOC,8959.104000000001
2024-04-09,2,RTD,LESR,SOC,8873.643083333334
2024-04-09,3,RTD,LESR,SOC,8884.547416666666
2024-04-09,4,RTD,LESR,SOC,8997.747083333334
2024-04-09,5,RTD,LESR,SOC,8874.1075
2024-04-09,6,RTD,LESR,SOC,7989.152833333334
2024-04-09,7,RTD,LESR,SOC,6110.668583333333
2024-04-09,8,RTD,LESR,SOC,4553.90025
2024-04-09,9,RTD,LESR,SOC,4689.368583333333
2024-04-09,10,RTD,LESR,SOC,5406.335333333333
2024-04-09,11,RTD,LESR,SOC,7114.346416666667
2024-04-09,12,RTD,LESR,SOC,10229.004500000001
2024-04-09,13,RTD,LESR,SOC,13774.964583333334
2024-04-09,14,RTD,LESR,SOC,17336.770333333334
2024-04-09,15,RTD,LESR,SOC,20338.201250000002
2024-04-09,16,RTD,LESR,SOC,22337.64825
2024-04-09,17,RTD,LESR,SOC,23234.939916666666
2024-04-09,18,RTD,LESR,SOC,23512.526416666664
2024-04-09,19,RTD,LESR,SOC,21860.736999999997
2024-04-09,20,RTD,LESR,SOC,18022.39575
2024-04-09,21,RTD,LESR,SOC,13970.9035
2024-04-09,22,RTD,LESR,SOC,10814.746000000001
2024-04-09,23,RTD,LESR,SOC,8426.167416666667
2024-04-09,24,RTD,LESR,SOC,7359.742166666667
2024-04-10,1,RTD,LESR,SOC,6927.025000000001
2024-04-10,2,RTD,LESR,SOC,6745.185083333334
2024-04-10,3,RTD,LESR,SOC,7258.34875
2024-04-10,4,RTD,LESR,SOC,7247.58825
2024-04-10,5,RTD,LESR,SOC,7173.591833333333
2024-04-10,6,RTD,LESR,SOC,6554.018083333333
2024-04-10,7,RTD,LESR,SOC,4842.422416666667
2024-04-10,8,RTD,LESR,SOC,3402.708166666667
2024-04-10,9,RTD,LESR,SOC,3692.764916666667
2024-04-10,10,RTD,LESR,SOC,4789.3805
2024-04-10,11,RTD,LESR,SOC,6279.207083333334
2024-04-10,12,RTD,LESR,SOC,8531.400583333334
2024-04-10,13,RTD,LESR,SOC,11031.362166666666
2024-04-10,14,RTD,LESR,SOC,13557.0645
2024-04-10,15,RTD,LESR,SOC,15650.541333333333
2024-04-10,16,RTD,LESR,SOC,17742.0745
2024-04-10,17,RTD,LESR,SOC,19057.185916666665
2024-04-10,18,RTD,LESR,SOC,19567.70875
2024-04-10,19,RTD,LESR,SOC,18657.102750000002
2024-04-10,20,RTD,LESR,SOC,15029.310333333333
2024-04-10,21,RTD,LESR,SOC,10744.14275
2024-04-10,22,RTD,LESR,SOC,7386.255416666667
2024-04-10,23,RTD,LESR,SOC,5386.761833333333
2024-04-10,24,RTD,LESR,SOC,4933.9856666666665
2024-04-11,1,RTD,LESR,SOC,5024.3615
2024-04-11,2,RTD,LESR,SOC,5152.051416666666
2024-04-11,3,RTD,LESR,SOC,5486.647416666667
2024-04-11,4,RTD,LESR,SOC,5796.392166666667
2024-04-11,5,RTD,LESR,SOC,5771.605833333334
2024-04-11,6,RTD,LESR,SOC,5194.365666666667
2024-04-11,7,RTD,LESR,SOC,3965.1155
2024-04-11,8,RTD,LESR,SOC,2889.0309166666666
2024-04-11,9,RTD,LESR,SOC,3091.0574166666665
2024-04-11,10,RTD,LESR,SOC,3768.967666666667
2024-04-11,11,RTD,LESR,SOC,5187.27775
2024-04-11,12,RTD,LESR,SOC,7394.47075
2024-04-11,13,RTD,LESR,SOC,9685.2515
2024-04-11,14,RTD,LESR,SOC,11739.408833333333
2024-04-11,15,RTD,LESR,SOC,13295.821416666666
2024-04-11,16,RTD,LESR,SOC,14305.4995
2024-04-11,17,RTD,LESR,SOC,15353.735583333333
2024-04-11,18,RTD,LESR,SOC,16076.981666666667
2024-04-11,19,RTD,LESR,SOC,15333.394833333334
2024-04-11,20,RTD,LESR,SOC,12138.980416666667
2024-04-11,21,RTD,LESR,SOC,8843.620833333332
2024-04-11,22,RTD,LESR,SOC,6181.70175
2024-04-11,23,RTD,LESR,SOC,4675.11625
2024-04-11,24,RTD,LESR,SOC,4569.040083333333
2024-04-12,1,RTD,LESR,SOC,4678.438666666666
2024-04-12,2,RTD,LESR,SOC,4486.916916666667
2024-04-12,3,RTD,LESR,SOC,4509.443416666666
2024-04-12,4,RTD,LESR,SOC,4808.024333333334
2024-04-12,5,RTD,LESR,SOC,4970.48625
2024-04-12,6,RTD,LESR,SOC,4758.601166666666
2024-04-12,7,RTD,LESR,SOC,4222.84975
2024-04-12,8,RTD,LESR,SOC,3844.77275
2024-04-12,9,RTD,LESR,SOC,3924.505916666667
2024-04-12,10,RTD,LESR,SOC,3757.611166666667
2024-04-12,11,RTD,LESR,SOC,4124.3296666666665
2024-04-12,12,RTD,LESR,SOC,5765.8220833333335
2024-04-12,13,RTD,LESR,SOC,8181.2401666666665
