,percent_wind_gen,percent_solar_gen,exports,total_load,total_lmp,battery_en,battery_soc,season_summer,season_spring,season_winter,total_curtailment
8278,0.0749075377368152,0.0,-29693.18666666668,25178.831339,72.66553295456059,268.193,5076.228833333334,0,0,1,242.291656461283
8279,0.07690368874198612,0.0,-29487.03999999998,23637.393346,68.50634834469118,-237.978,4765.82725,0,0,1,0.0
8280,0.06450884293996619,0.0,-35220.17333333333,23000.144075,58.93360716853772,-171.603,4672.296416666667,0,0,1,0.0
8281,0.055129450169342134,0.0,-39365.48000000001,22665.860408,57.676539277012594,-807.894,4932.93525,0,0,1,0.0
8282,0.0476213879830142,0.0,-36925.06666666665,22344.263287,59.304582102564886,-403.832,5520.207333333333,0,0,1,0.0
8283,0.0342494182402554,0.0,-34015.81333333334,21716.429242,61.00108775518043,332.915,5833.0718333333325,0,0,1,0.0
8284,0.027669496505107995,0.0,-33620.05333333333,22198.216414,63.21337599187286,768.89,5818.670333333333,0,0,1,0.0
8285,0.02366589866855466,0.0,-26397.37333333333,23538.295532,78.93187358574204,2180.192,5068.749666666667,0,0,1,0.0
8286,0.01916929866751539,0.0012547856133437766,-27199.77333333334,25810.663091,90.82831878848518,2194.137,3330.439166666667,0,0,1,0.0
8287,0.016393900692933176,0.13320614707787815,-30758.32,27288.873942,211.97052399082406,226.261,1626.1923333333334,0,0,1,0.0
8288,0.011577579522331294,0.3880836148655219,-12394.78666666667,27119.230156,51.53567140171084,-1300.289,1995.917333333333,0,0,1,0.0
8289,0.0115590052583405,0.47789337275262134,-4143.426666666665,26288.6778945,39.521841027394494,-1986.869,3459.1499166666667,0,0,1,0.0
8290,0.016677339665845017,0.49685275173996335,-12432.213333333337,25347.871686,43.154473162915906,-2677.912,5657.711333333334,0,0,1,0.0
8291,0.024766740249508874,0.5001360221486866,-14734.17333333334,24693.034465,40.82818350908939,-3297.802,8386.549166666666,0,0,1,0.0
8292,0.0285154534245608,0.5126979987482462,-9048.306666666664,24687.2849863999,40.80442906182588,-3839.249,11606.130333333334,0,0,1,0.0
8293,0.026297175517343716,0.5109957289069389,4450.186666666666,24796.0511529,38.831322168990965,-3169.183,14926.957333333334,0,0,1,0.0
8294,0.029230141417866326,0.48962327625147606,2606.1600000000008,25349.1110442,37.04400696332712,-2128.38,17681.66791666667,0,0,1,0.0
8295,0.03221210072403874,0.30305781556150047,-17340.70666666667,24972.8605189999,62.156891894776294,1624.428,18679.07475,0,0,1,0.0
8296,0.03758095143783484,0.02942423994451975,-38891.46666666667,26769.582456,72.30096156230596,3604.325,17337.181666666667,0,0,1,0.0
8297,0.035680248709458864,0.0,-40385.13333333334,28670.869522,74.45434555330111,2676.92,14701.634416666668,0,0,1,0.0
8298,0.035832949580160756,0.0,-42793.06666666665,28640.8532869999,74.08391738998856,2289.858,12054.157416666669,0,0,1,0.0
8299,0.031577430217582456,0.0,-41696.38666666666,28343.324557,74.17398118551716,2315.986,9740.254083333331,0,0,1,3.66949782898823
8300,0.0250863458851616,0.0,-38975.30666666668,27754.222009,76.07251057136907,1783.916,7502.692,0,0,1,397.5600029
8301,0.032513712688464126,0.0,-44104.640000000014,26963.693443,76.07396905451535,696.843,5758.813583333334,0,0,1,1451.2951472764835
8302,0.041161469405522816,0.0,-43903.44,25426.698353,75.77572486721469,503.878,4833.079916666667,0,0,1,0.0
8303,0.05931566703845561,0.0,-46295.50666666665,23974.2233529999,71.98794946886399,-273.653,4547.604083333333,0,0,1,0.0
8304,0.05917044584056388,0.0,-49999.16,23185.788561,62.01291040132031,-318.647,4864.617666666666,0,0,1,73.13625827999999
8305,0.05666103761290695,0.0,-48268.61333333333,22634.414794,58.497980067099554,-691.099,5281.468916666667,0,0,1,0.0
8306,0.05370378240994556,0.0,-47244.2,22481.981309,56.018462259708855,-753.26,6052.774583333333,0,0,1,0.0
8307,0.05459746853783953,0.0,-42978.82666666667,22176.465029,55.967768675563924,-493.156,6842.970416666667,0,0,1,0.0
8308,0.05954448546194457,0.0,-39434.37333333332,22370.330366,67.43968636574266,306.708,7369.130833333334,0,0,1,0.0
8309,0.06242215367882971,0.0,-38952.41333333332,23724.309047,71.7675019587476,2031.586,7131.48475,0,0,1,0.0
8310,0.05103056200319996,0.0021936460222133688,-39516.71999999999,25787.609513,72.94104658513508,2638.191,6113.127,0,0,1,0.0
8311,0.04714092104370825,0.1316023513121287,-38516.57333333334,27093.06422,65.4368263926928,439.775,4288.176583333333,0,0,1,0.0
8312,0.045906896643746586,0.4195627954692502,-16697.933333333334,26902.892421,50.65103025100772,-1009.881,4143.513583333333,0,0,1,0.0
8313,0.049222878575533,0.5295369296109397,270.27194961547883,25386.86399612,46.16725024113752,-1830.885,5196.566666666667,0,0,1,0.0
8314,0.05412776927262415,0.5348143038479739,-6678.693333333331,25104.184276,41.561402516354974,-3053.608,7217.549166666667,0,0,1,0.0
8315,0.05188556836604299,0.5465397829625767,-6709.146666666666,24294.8050929,36.6386557326247,-3098.735,10087.551083333334,0,0,1,0.0
8316,0.04849611942137474,0.5575877009497914,-9112.893333333337,24476.0829605,42.30833497918752,-3431.831,13069.68425,0,0,1,0.0
8317,0.052295086004417825,0.5638619234946041,-12504.613333333331,24984.543574,42.37771760110252,-3104.505,16107.098083333332,0,0,1,0.0
8318,0.05143495330112796,0.5231197341513028,-8465.359999999997,25109.1310278,37.20680832397408,-1371.987,18345.021,0,0,1,0.0
8319,0.04894731325633004,0.3111440488558429,-32763.94666666667,25518.738346,59.783381828622915,865.986,19238.170583333333,0,0,1,2.64999985
8320,0.049207668851291075,0.029112021978283484,-49784.02666666666,26922.093347,73.01289506698474,3154.325,18399.309,0,0,1,78.5845604722966
8321,0.04441129697749876,0.0,-55455.74666666669,28936.193765,70.63339978178468,2529.587,15997.89425,0,0,1,86.8204143288767
8322,0.03520537007992043,0.0,-54508.85333333332,28793.7556469999,70.26454875706324,2325.183,13660.717750000002,0,0,1,0.0
8323,0.03762809910009166,0.0,-50225.37333333334,28333.769017,69.0567583647039,2514.86,11197.179083333334,0,0,1,0.0
8324,0.04048310763961378,0.0,-54355.18666666667,27795.089414,69.59588981264662,1263.666,8924.753583333333,0,0,1,27.8670579036465
8325,0.04224495078532968,0.0,-58555.346666666665,27068.5941919999,71.10807863692551,486.665,7515.127916666667,0,0,1,0.0
8326,0.04280791540617696,0.0,-55929.51999999998,25518.815797,75.38500635680464,140.629,6789.35475,0,0,1,64.0147404762713
8327,0.03725083440101924,0.0,-55554.58666666667,23970.843338,70.7178737388285,-263.954,6616.497333333333,0,0,1,13.09000015
8328,0.03979754243169734,0.0,-54859.479999999996,23316.556134,65.9958893976551,-408.438,6794.486250000001,0,0,1,0.0
8329,0.04385518598256879,0.0,-53594.53255620321,22742.142932,58.041321668939624,-434.409,7219.192166666667,0,0,1,0.0
8330,0.04248190780203262,0.0,-49417.94666666668,22186.55273,57.01198702720128,-392.348,7784.804833333333,0,0,1,0.0
8331,0.034727748898322225,0.0,-46351.10666666666,21968.800419,57.9797736332645,-383.47,8308.668666666666,0,0,1,0.0
8332,0.03838055815340232,0.0,-40636.78666666666,22088.956625,67.87772026359758,188.836,8515.888833333333,0,0,1,0.0
8333,0.03433279724830915,0.0,-40331.00000000002,23769.225582,66.15419868046882,1409.361,8402.3575,0,0,1,0.0
8334,0.02367569572858546,0.0020271913316323646,-40666.18666666669,26080.565041,72.10540177440879,2333.335,7517.856,0,0,1,0.0
8335,0.027885600764643425,0.13332035852579852,-38203.21333333332,27355.8550489999,66.47070493247122,103.107,5793.914,0,0,1,0.0
8336,0.02419573958317014,0.4184907338114808,-26732.61333333333,27223.252415,40.022502636080276,-1512.148,5835.971333333334,0,0,1,0.0
8337,0.01985212884464684,0.5236038767786174,-19038.42666666667,26518.152264,37.56097994349202,-2454.434,7341.184583333333,0,0,1,0.0
8338,0.019402572684269828,0.5196341509974501,-18310.05333333334,26325.73804,38.85394394284315,-3583.444,9961.1265,0,0,1,0.0
8339,0.01936452022705531,0.5085456493368042,-18588.38666666666,25734.558257,36.39769894759267,-3546.426,13051.1798,0,0,1,0.0
8340,0.015679359291928496,0.5162674251614299,-18803.94666666666,25495.577755,36.46251843615585,-3657.964,16669.455833333333,0,0,1,0.0
8341,0.014162066196119165,0.5142148241146145,-20924.79999999998,25410.875937,35.37038865185286,-2472.559,19829.905916666667,0,0,1,0.0
8342,0.012329955899019553,0.47556284078767613,-10579.493333333334,24699.074514,35.872710517642446,-753.456,21662.58975,0,0,1,0.0
8343,0.011817449003194518,0.25126575308366894,-24107.093333333338,25204.529828,65.3460512465117,1942.986,21687.80633333333,0,0,1,0.0
8344,0.014644057610929264,0.02219511338808594,-37298.17333333334,26893.111663,74.40745648390924,3626.722,20145.14075,0,0,1,0.0
8345,0.020885590569022165,0.0,-41273.89333333331,28754.722138,71.7713684707485,2835.913,17141.205666666665,0,0,1,0.0
8346,0.019540837021097525,0.0,-45595.01333333334,28572.396009,67.80261003128409,2247.843,14494.559916666669,0,0,1,0.0
8347,0.03502795802114007,0.0,-50788.80000000002,28268.007916,67.51034693258914,1516.658,12358.023,0,0,1,0.0
8348,0.04774522532674569,0.0,-56536.09333333335,27673.021432,65.00708308379065,656.149,11007.434916666669,0,0,1,0.0
8349,0.053119978494951765,0.0,-57873.58666666669,26935.7901709999,62.8064968136068,387.9,10204.931166666667,0,0,1,0.0
8350,0.06131097616578076,0.0,-60732.06666666666,25569.34323,63.23028554423983,159.795,9763.586916666667,0,0,1,14.2310048473205
8351,0.06167560214634167,0.0,-62682.42666666667,24089.279684,58.40650562661914,-193.472,9665.5085,0,0,1,0.0
8352,0.06101238947650083,0.0,-68038.44,23432.668045,56.47120943378282,-7.085,9883.776166666668,0,0,1,0.0
8353,0.06577945432619534,0.0,-67074.78666666665,22708.005521,51.783843920564514,-330.65,10229.225666666667,0,0,1,0.0
8354,0.07321128717506643,0.0,-67753.45333333332,22490.7452549999,45.19900562514087,-641.675,10856.305666666667,0,0,1,0.0
8355,0.0778378614516557,0.0,-63269.40000000001,22248.508549,48.370281754383775,-662.005,11565.701833333333,0,0,1,0.0
8356,0.0760346811181177,0.0,-58749.97333333332,22303.538339,57.0494074232755,60.0,11999.944083333334,0,0,1,0.0
8357,0.07037177222313637,0.0,-53449.50666666665,23460.906635,63.24579372546725,672.197,11933.816083333331,0,0,1,0.0
8358,0.06341960838394599,0.0021624649102691944,-45816.17333333334,25601.569141,64.10383948714491,2293.201,10847.064333333334,0,0,1,0.0
8359,0.053855790163561845,0.12339137708525844,-45079.45333333335,26902.411353,72.39784064994966,345.402,8961.0855,0,0,1,0.0
8360,0.052854726412072346,0.37873045934434574,-34882.43999999999,27089.797935,43.64779828238915,-1552.961,9118.776333333331,0,0,1,0.0
8361,0.056738206211106486,0.4798967549309448,-24446.92682652791,27057.036385,37.72198106103683,-2967.192,11150.457,0,0,1,0.0
8362,0.06339827835913851,0.5054306294679319,-27637.58666666667,26513.672107,38.81780266625137,-3772.86,14280.846416666667,0,0,1,0.0
8363,0.06624899596890675,0.5137630274827986,-20412.12,25144.19016,33.75913961972991,-2937.279,17286.95075,0,0,1,0.0
8364,0.06977197249747692,0.5062125795835,-14149.480000000018,24814.85547,34.00932339521667,-2201.425,19995.557166666666,0,0,1,0.0
8365,0.06054317237739027,0.4972101011203725,-1880.8666666666663,24243.5785624,26.29222585762759,-2225.786,22419.704583333336,0,0,1,11.69999992
8366,0.05812292723498476,0.46033198042422036,-903.2133333333325,23979.08431579,29.495527401753613,-624.738,23701.91025,0,0,1,0.0
8367,0.061708698435091525,0.26106303143013626,-28573.50666666666,24858.715764,53.94486834465585,1386.46,23951.55658333333,0,0,1,0.0
8368,0.06450243683435179,0.023381493205575518,-44385.45333333333,26527.327974,72.08583345413983,3565.792,22766.516666666663,0,0,1,59.51000175
8369,0.06210103610018044,0.0,-48546.2,28122.373773,66.13845879034265,3020.124,19715.5305,0,0,1,406.16506324
8370,0.07412298560574954,0.0,-54616.78666666667,27748.067294,61.753910703885325,1909.014,17034.164333333334,0,0,1,0.0
8371,0.07567113309879617,0.0,-52682.47999999999,27218.742462,58.73834094445073,2170.664,14894.641916666667,0,0,1,0.0
8372,0.0760021210936319,0.0,-49574.82666666669,26722.522626,62.7371960783186,1697.027,12809.834416666668,0,0,1,151.8317314574518
8373,0.07037663923721817,0.0,-53231.2,26156.552782,60.14913669475655,1111.122,11094.703,0,0,1,1323.447337265391
8374,0.05464880128128171,0.0,-56662.21333333334,25119.29446,65.8572797407005,713.131,9706.311,0,0,1,238.39280334999998
8375,0.04296600055346053,0.0,-62102.65333333332,23775.2689259999,58.63364594909434,447.776,8989.3145,0,0,1,0.0
8376,0.04240425058767466,0.0,-55119.70666666668,22886.760365,64.27160568472459,636.968,8369.60225,0,0,1,0.0
8377,0.049126926592405105,0.0,-57965.72,22130.168157,61.95913644936183,-64.21,7978.128250000001,0,0,1,31.219999310000002
8378,0.050843715038905654,0.0,-58821.066666666666,21673.401307,53.64397658829209,32.523,8554.786,0,0,1,0.0
8379,0.051126528127942696,0.0,-54520.880000000005,21461.219325,55.039370872103035,-17.463,8513.345083333334,0,0,1,0.0
8380,0.042319211512897296,0.0,-53378.26666666666,21520.276843,60.52855185214815,301.235,8144.077916666666,0,0,1,0.0
8381,0.0502001004162644,0.0,-56940.97333333334,22139.150204,63.21599398552011,939.623,7831.804499999999,0,0,1,0.0
8382,0.05614533050104126,0.0010176294891463043,-54937.54666666666,23164.811993,62.58762963051866,1412.78,6919.213083333333,0,0,1,0.0
8383,0.062083289437784066,0.09752277497769235,-55195.92000000001,24000.432897,60.70211489507525,-131.912,5760.601750000001,0,0,1,0.0
8384,0.05672773742603519,0.37944531697111666,-29707.46666666667,23699.3113759999,39.58993685114086,-1057.09,6016.385583333334,0,0,1,0.0
8385,0.07078455346282901,0.5097689645267737,-27394.46666666667,22882.433327,40.073837033256176,-1694.171,7089.8785,0,0,1,0.0
8386,0.07530627602895855,0.542591935868341,-25837.06666666667,23120.311641,33.545605625406424,-3629.649,9512.354583333334,0,0,1,0.0
8387,0.07456890357556055,0.5553332025346143,-23458.00000000001,22500.686673,31.678532495192687,-3092.883,12752.079,0,0,1,0.0
8388,0.06363490520265812,0.5702165646073543,-17998.2,22067.229821,29.73470134302329,-3389.0,15728.279666666667,0,0,1,0.0
8389,0.04770709471262742,0.5705436634743906,-17508.94666666667,22183.495968,30.542113948662525,-2455.229,18618.4585,0,0,1,0.0
8390,0.04376363774938673,0.523808542214319,-18538.506666666657,22635.510203,36.41545406546078,-1599.048,20718.676166666668,0,0,1,0.0
8391,0.03833843868435627,0.2951395644837659,-33653.86666666665,23299.03655,60.69787277149332,2520.489,21381.7355,0,0,1,0.0
8392,0.03759952096267766,0.020344389958746992,-43599.41333333333,25086.705135,61.68188220209811,3253.821,19595.294416666668,0,0,1,0.0
8393,0.036072734069227584,4.363588537132197e-06,-50716.62666666668,26733.669944,62.07194761760693,2995.101,16671.950333333334,0,0,1,57.52999878
8394,0.041072407414164784,0.0,-50969.42666666666,26396.590763,60.74931721866193,2216.196,13756.218166666667,0,0,1,355.09999861
8395,0.041258751945199866,0.0,-52733.09333333334,26007.17632,59.02935232152762,1986.701,11378.265333333336,0,0,1,112.1632146599986
8396,0.039347845121490956,0.0,-49671.69333333333,25655.420306,63.85004070891092,1964.347,9157.0495,0,0,1,44.221546860000004
8397,0.04080316175515843,0.0,-53436.12000000001,25227.837216,66.20182671523098,1579.345,7134.319416666666,0,0,1,103.19999944
8398,0.04504469498529843,0.0,-58748.27999999999,24255.0156399999,64.81907270273844,599.627,5849.03725,0,0,1,101.33811135746211
8399,0.046556417633760463,0.0,-63537.38666666668,23101.147898,55.18007763059418,-42.835,5381.134916666667,0,0,1,0.0
8400,0.04232296132441826,0.0,-51141.81333333332,22437.800585,59.73585605513701,-77.02447222222236,5304.1104444444445,0,0,1,0.0
8401,0.045213868907432966,0.0,-59430.826666666675,21960.55481,55.80456821652947,-77.02447222222236,5227.085972222222,0,0,1,2.44
8402,0.04559689512776907,0.0,-53583.72,21198.952858,54.98992675278157,-702.151,5150.0615,0,0,1,0.0
8403,0.0493211633590336,0.0,-50678.04,20905.965164,45.346769391870474,-173.979,5545.31325,0,0,1,0.0
8404,0.049062749440452885,0.0,-52827.24000000001,20910.077049,46.05652212423165,-361.462,5858.083333333333,0,0,1,0.0
8405,0.05529867036851053,0.0,-53392.90666666666,21115.014417,50.07870647865527,140.451,6168.669583333333,0,0,1,0.0
8406,0.05027358316117413,0.0029441598712492832,-50037.27999999998,21647.153435,48.35413961131259,754.959,6159.5273333333325,0,0,1,0.0
8407,0.05178342014124752,0.12250060870759841,-45001.55999999998,22134.450894,47.749696476491465,-372.042,5987.767,0,0,1,0.0
8408,0.04303828933756526,0.3450335807218652,-33439.14666666668,23540.202675,34.24310361067543,-1788.292,6692.181250000001,0,0,1,0.0
8409,0.03615545542375086,0.41854094551082804,-22655.26666666666,23722.68355,38.00653339696696,-2384.496,8621.172083333333,0,0,1,0.0
8410,0.034810860543573754,0.4405719004672141,-21576.626666666678,24210.209169,39.59642503404276,-3022.422,11176.51025,0,0,1,0.0
8411,0.034863584518105124,0.4256969887104107,-28922.74666666665,24243.880622,39.17241750739115,-2523.206,13911.02575,0,0,1,0.0
8412,0.03172812883921298,0.4202783895376031,-28807.25333333333,24205.783803,42.62790614521864,-1845.228,16113.277,0,0,1,0.0
8413,0.03397413153668091,0.3673969125475221,-34949.28000000002,24098.604931,45.643087291495796,-598.081,17569.803083333332,0,0,1,0.0
8414,0.04190179059902213,0.28843782618024255,-38714.90666666666,24116.361797,51.18052403060154,-434.066,18047.409916666667,0,0,1,0.0
8415,0.03617446938575742,0.13098765630582881,-39369.29333333334,24520.916551,64.66491087443546,2209.244,18326.813166666667,0,0,1,0.0
8416,0.03635131241443296,0.009248980697508933,-40550.25333333332,25313.486297,63.17999794269155,2776.763,17123.047583333333,0,0,1,15.4877375
8417,0.03745316281451295,0.0,-42147.88,26836.070724,64.4383028300203,1917.495,15093.325666666666,0,0,1,0.0
8418,0.0300666803181418,0.0,-35457.453333333324,26677.529157,64.69579066342165,2095.919,12993.514,0,0,1,9.582759280000001
8419,0.03358802284303147,0.0,-27025.70666666665,26341.089291,66.51369298031878,1950.971,10622.796333333334,0,0,1,195.25000175999998
8420,0.03996873386502552,0.0,-34281.26666666667,25818.649563,65.75397009121838,733.364,8599.073583333333,0,0,1,19.619998929999998
8421,0.05248265210947241,0.0,-48587.21333333333,25142.940983,61.25472457502289,194.039,7683.483666666667,0,0,1,25.13999847
8422,0.04479927240532177,0.0,-49279.42666666668,23830.131466,54.732757970060504,31.631,7392.438166666667,0,0,1,0.0
8423,0.030443142334616417,0.0,-48053.68,22400.168741,48.01503132838199,-194.393,7477.289083333333,0,0,1,0.0
8424,0.025569699540663737,0.0,-51178.18666666665,22280.684912,56.77710725339689,-363.501,7850.501499999999,0,0,1,0.0
8425,0.023023292231867824,0.0,-48261.94666666666,21739.6585209999,56.17828205510944,-610.409,8430.25625,0,0,1,0.0
8426,0.01872790963603154,0.0,-46214.33333333334,21366.037973,56.56824163336938,-855.861,9204.977666666668,0,0,1,0.0
8427,0.016371647889144768,0.0,-46297.106666666674,21529.467984,56.9019381156757,-1013.662,10199.81375,0,0,1,0.0
8428,0.011034490376227132,0.0,-45283.24,21618.700284,56.931475424558265,-168.828,10719.450333333332,0,0,1,0.0
8429,0.024502066299784128,0.0,-39554.01333333332,22665.895624,59.20595817685543,1263.115,10785.491833333332,0,0,1,0.0
8430,0.007676247928674193,3.7377844274051195e-05,-39054.74666666667,24525.632463,61.107891217584225,2141.321,9815.81675,0,0,1,0.0
8431,0.009624649628039304,0.057875519279823116,-40510.04,26211.426366,64.96439387421408,713.454,7951.430416666666,0,0,1,0.0
8432,0.012325843104504818,0.1738365007173823,-34612.573333333334,26863.653488,67.56361126005473,455.921,7064.653666666666,0,0,1,0.0
8433,0.015193664660234902,0.20124365667929808,-34659.58666666666,27072.199497,65.68430031368891,-753.678,6766.7266666666665,0,0,1,0.0
8434,0.023078485425123432,0.2493625433186821,-38307.98666666667,27457.671567,63.84654094908462,-1305.72,7774.723999999999,0,0,1,0.0
8435,0.02867907290739063,0.3154667260690158,-37975.573333333334,27492.7453259999,62.10291585301548,-3075.626,9741.449083333331,0,0,1,0.0
8436,0.05544639332007448,0.3021902787670461,-42293.30666666668,27198.368701,55.47631530271179,-2273.029,12301.863583333334,0,0,1,0.0
8437,0.05840342011958343,0.2633303214506541,-42853.94666666666,26500.193456,55.50174577791306,-833.365,14182.7202,0,0,1,0.0
8438,0.0622991561652602,0.16982337886671015,-36290.67999999998,26313.404605,68.33356738194024,811.331,14870.146416666665,0,0,1,0.0
8439,0.047945529247217754,0.09256811065190036,-40971.81333333333,26708.0821169999,72.33140849112561,1447.051,14349.70375,0,0,1,0.0
8440,0.04180719873724864,0.01116804995831299,-45303.09333333333,27624.406915,69.03234489042588,2764.215,13148.48475,0,0,1,0.0
8441,0.04159731155216819,0.0,-52829.25333333332,28973.086911,74.44144946339294,1904.845,11109.49275,0,0,1,0.0
8442,0.04229607145353684,0.0,-48568.21333333333,28463.471945,70.92046386267386,1165.88,9455.099583333333,0,0,1,0.0
8443,0.04378680172522796,0.0,-50617.49333333333,27707.213523,67.9625207000432,1044.529,8234.517666666667,0,0,1,0.0
8444,0.05264300205157112,0.0,-51436.14666666667,27073.715291,68.93207767844197,826.203,7120.375666666667,0,0,1,0.0
8445,0.06293818303157955,0.0,-56959.54666666665,26234.229268,65.92628576905031,156.913,6333.682250000001,0,0,1,0.0
8446,0.06998913328383877,0.0,-54799.45333333334,24734.254059,63.00267306995132,113.44,6081.923583333333,0,0,1,18.099999999999987
8447,0.07599238186304327,0.0,-57943.16000000003,23465.406519,56.63019083464721,-383.14,6083.797833333333,0,0,1,0.0
8448,0.07581981155480717,0.0,-60290.08000000001,22899.384295,48.12957285322187,-307.721,6431.687166666667,0,0,1,0.0
8449,0.08676670524609863,0.0,-57711.62666666666,22524.580542,47.652741650008146,-879.5,6985.686833333333,0,0,1,0.0
8450,0.08739203423631273,0.0,-58488.78666666666,22015.512526,47.30477546015362,-938.515,7905.347083333333,0,0,1,0.0
8451,0.08814790909186668,0.0,-59775.01333333335,21826.3990229999,44.382099792754964,-685.032,8909.193833333333,0,0,1,0.0
8452,0.08715224337694187,0.0,-53173.18666666666,21723.786841,44.37222234449689,235.963,9738.675333333334,0,0,1,0.0
8453,0.07512603714392745,0.0,-50810.346666666665,22858.622992,51.13892674645166,1116.799,9776.145,0,0,1,0.0
8454,0.0633199505953547,0.00013185410028339337,-57840.90666666666,24143.230298,50.6245147339109,779.72,9556.621416666669,0,0,1,0.0
8455,0.05581762216102798,0.05388904159587827,-53052.36,25301.729595,50.71670429534562,265.756,9119.66875,0,0,1,0.0
8456,0.049983209658269474,0.1818532713719511,-43737.33333333333,26088.037686,48.63025711317042,-480.245,8813.931666666665,0,0,1,0.0
8457,0.04613373284809374,0.2883296110318827,-35907.62666666667,26745.868096,47.89390286802849,-1149.445,9766.181416666666,0,0,1,0.0
8458,0.04548493223518299,0.3297961665776238,-34498.86666666667,27033.142593,46.196600130146315,-2412.285,11694.99725,0,0,1,0.0
8459,0.04871034739315599,0.30030446692228435,-30774.87999999998,26353.256404,44.10369002357407,-1761.626,13907.306583333331,0,0,1,0.0
8460,0.04928072762793403,0.28122612918480283,-21862.85333333333,25702.772115,52.24995145283762,-1811.005,15568.336083333334,0,0,1,0.0
8461,0.05276946289559365,0.25344792499418073,-23137.47999999999,26332.656978,51.89742371188944,-1912.461,16635.9665,0,0,1,0.0
8462,0.05345115822554115,0.20262059047103628,-36592.69333333332,26304.029509,50.94993513412611,-750.866,17911.986333333334,0,0,1,0.0
8463,0.060047659207666824,0.10382188910171453,-52447.03999999999,26107.059564,53.402002173373916,1336.999,18416.581416666664,0,0,1,0.0
8464,0.0539081489956675,0.01033487187883686,-51998.8,27007.973897,55.96854341460537,2384.633,17885.068,0,0,1,0.0
8465,0.0437247537130274,0.0,-56535.866666666654,28366.024742,56.29305703971861,1533.437,16191.062583333332,0,0,1,0.0
8466,0.048072547858718506,0.0,-61542.94666666666,27948.916532,55.23604151090229,1368.287,14500.740166666665,0,0,1,30.668876320000003
8467,0.04936590008291249,0.0,-58388.78666666667,27394.743309,54.45494438867699,1025.641,13007.865583333332,0,0,1,7592.464214669246
8468,0.05491032725725159,0.0,-58937.13333333334,26689.112392,53.1683560445854,472.939,11899.781666666668,0,0,1,10299.264204169089
8469,0.055349272257757196,0.0,-63289.60000000001,25908.26525,50.30819817303641,176.06,11333.703,0,0,1,7552.20498921227
8470,0.06979596609326259,0.0,-61768.49333333334,24440.824791,47.546360294128604,68.609,11048.62425,0,0,1,2960.128361774463
8471,0.09269675830422675,0.0,-63355.30666666666,23057.4061359999,42.873460125785215,-704.674,11167.944333333333,0,0,1,0.0
8472,0.09057086662330173,0.0,-59212.186666666654,22155.72783,43.32697549711006,-434.815,11458.49209090909,0,0,1,0.0
8473,0.08720964950121708,0.0,-58976.98666666665,21816.353319,45.3726756687639,-462.45,11799.163583333331,0,0,1,0.0
8474,0.08557750785052914,0.0,-59986.44000000001,21253.595347,42.712314325753006,-594.727,12246.404,0,0,1,0.0
8475,0.07585570599233114,0.0,-58905.50666666667,21241.958665,42.78015859280385,-526.418,12770.715666666663,0,0,1,0.0
8476,0.0717086137489917,0.0,-52354.773333333345,21161.964846,43.6400093629929,22.82,13141.96575,0,0,1,0.0
8477,0.0666928140640806,0.0,-50021.32000000001,22192.665649,44.40910438686222,284.675,13177.28375,0,0,1,0.0
8478,0.04922800625888193,0.0003120172371983913,-52942.37333333334,24147.420699,45.209776035339964,1445.055,12899.53875,0,0,1,0.0
8479,0.035625712500322884,0.07553401052985241,-44829.34666666666,25531.052714,48.241647449798926,400.567,11750.4415,0,0,1,0.0
8480,0.03765551609357049,0.24914519440443988,-36956.96,26626.144779,44.81334000106292,-932.652,11684.422833333332,0,0,1,0.0
8481,0.036885279582526125,0.30470648772203646,-30330.66666666667,27311.161742,42.78313057839787,-1430.204,12931.269916666666,0,0,1,0.0
8482,0.035205737254674435,0.29233472169534896,-34754.2,27324.043576,45.579210947525716,-1755.664,14645.507166666668,0,0,1,0.0
8483,0.02373969207332585,0.2886357075211019,-35304.65333333333,27038.125314,46.02052121979505,-1503.223,16326.2445,0,0,1,0.0
8484,0.022834224443190197,0.2626708284078296,-33404.89333333332,26852.15336,49.572754100656475,-933.212,17462.453333333335,0,0,1,0.0
8485,0.033362556211403174,0.2408550808553738,-41123.97333333332,27426.771113,51.636963927784386,-1128.017,18339.444,0,0,1,0.0
8486,0.04345168950326045,0.19504078438077377,-49072.866666666676,27378.328599,55.20616762726412,-33.487,19193.40225,0,0,1,0.0
8487,0.0300124591271422,0.07373035546430795,-52929.039999999986,27014.846045,52.538720215151116,2003.407,19207.1135,0,0,1,5.03999924
8488,0.03695652266468538,0.003971490645074479,-58542.93333333334,27762.63316,55.97024973996885,2456.897,17870.679583333334,0,0,1,0.0
8489,0.03436611553113627,0.0,-62590.01333333336,28887.81022,52.01522309930907,1294.618,16218.791666666666,0,0,1,383.59935945101927
8490,0.048294115537850194,0.0,-62010.78666666668,28451.078752,46.69343957568565,1071.317,14766.352,0,0,1,5564.910885385835
8491,0.05872689523952856,0.0,-62456.66666666668,27948.348369,45.8063297536839,653.044,13689.166166666668,0,0,1,6531.395822167593
8492,0.06000550207986585,0.0,-58243.69333333333,27362.9663369999,43.884341776286874,731.334,12912.865083333332,0,0,1,3815.8042606860163
8493,0.05040952815769187,0.0008328089847308458,-54172.57333333334,26435.317357,44.03773004898817,542.451,12120.19625,0,0,1,270.2861419039239
