,percent_wind_gen,percent_solar_gen,exports,total_load,total_lmp,battery_en,battery_soc,season_summer,season_spring,season_winter,solar_exports,total_curtailment
9339,0.1963408065017954,0.0,-35896.21333333333,21146.155293,43.297640318881456,-471.66,6107.655083333334,0,0,1,-0.0,0.0
9340,0.201644228573372,0.0,-33308.49333333333,21123.659648,43.83007612744374,-650.231,6677.0655,0,0,1,-0.0,0.0
9341,0.1925815582734906,0.0,-27270.32,22036.209408,45.84408303314778,305.577,6816.705833333333,0,0,1,-0.0,0.0
9342,0.1631327811507745,5.578253678548908e-05,-26376.77333333333,23885.588201,57.051770143376096,1750.535,6480.720166666666,0,0,1,-1.4713633287491739,0.0
9343,0.1324426107194349,0.0611108780839359,-23483.759999999987,25088.757457,59.697507472752186,637.53,5074.444166666667,0,0,1,-1435.1131943124099,0.0
9344,0.1140378742805395,0.2309931688740201,-7425.786666666667,25311.0162796,42.576911309328096,-504.897,4789.517583333333,0,0,1,-1715.3059935157803,0.0
9345,0.10530052775525,0.3774783819275191,-200.0266666666662,24887.01462183,46.27952505207718,-484.079,5720.986833333333,0,0,1,-75.50574247568836,0.0
9346,0.1129477381687554,0.479234370423155,1023.4666666666668,24623.09637621,38.0593936704163,-2507.09,7693.161333333333,0,0,1,490.4804036490851,0.0
9347,0.1260903770790956,0.4900934533744517,7990.866666666667,23604.3548982,26.381680700766864,-3783.469,10661.298166666666,0,0,1,3916.2714401214603,0.0
9348,0.1257651227934241,0.4975722363477817,19234.4,22451.509809,23.069398512248863,-3225.415,13822.186416666666,0,0,1,9570.503422807773,0.0
9349,0.1282502063223793,0.5039785216760445,23888.47999999998,22701.876934,15.0865427329862,-3088.199,16868.387,0,0,1,12039.280835487747,0.0
9350,0.1289919112712487,0.4918674518720691,27109.65333333332,22548.362536,9.747583856785225,-1823.773,19817.10183333333,0,0,1,13334.356106201805,0.0
9351,0.1246006649325586,0.4307283866885948,24423.24000000001,22206.77824,19.62370613164832,-31.887,21397.446166666665,0,0,1,10519.78276290836,0.0
9352,0.1359745407781505,0.1418620240617452,-7140.933333333337,23697.6882617,37.83103011204859,1838.611,21384.588,0,0,1,-1013.0272563566522,0.0
9353,0.1291378856301105,0.0030369851173717,-21633.29333333332,25757.374206,62.6842109376308,3666.327,19534.017416666666,0,0,1,-65.69998989306971,385.8135955114628
9354,0.1253641022183115,0.0008059190818273,-23866.30666666667,26140.499057,60.848517757885375,2335.526,16550.166916666665,0,0,1,-19.234311955408774,160.4658822669705
9355,0.1209502355017033,0.0,-26332.41333333332,25806.638565,57.42786138792873,1999.967,14390.877083333333,0,0,1,-0.0,1781.4983290439243
9356,0.1042540528973953,0.0,-22671.02666666666,25315.818577,57.67611326543691,1897.753,12316.403833333332,0,0,1,-0.0,3688.377700743879
9357,0.0986211887434331,0.0,-24140.45333333334,24771.740874,59.03699262212444,1330.425,10226.168916666667,0,0,1,-0.0,3436.08782245393
9358,0.1263549991864509,0.0,-28847.98666666666,23532.836481,52.41578189251362,24.986,9116.759916666668,0,0,1,-0.0,8212.182394625519
9359,0.1312645241057187,0.0,-36063.52,22252.561907,48.35757091513224,-105.11,9071.397833333334,0,0,1,-0.0,4196.912466673435
9360,0.1076938311466347,0.0,-40486.52000000001,21773.137278,49.64329122764578,37.536,9087.633416666666,0,0,1,-0.0,10.19348426
9361,0.0949613707532356,0.0,-39426.79999999998,21132.2657909999,47.27140738976561,-192.712,9346.537583333333,0,0,1,-0.0,0.0
9362,0.0695940016839565,0.0,-38360.06666666666,20490.795176,45.83815267360352,-153.434,9764.62725,0,0,1,-0.0,0.0
9363,0.0488457494468947,0.0,-38144.68,20334.128022,46.0141678891231,-95.392,10044.29225,0,0,1,-0.0,0.0
9364,0.0402823546695702,0.0,-35605.56,20616.73674,52.48696895919305,82.759,10249.753416666666,0,0,1,-0.0,0.0
9365,0.0363433346664119,0.0,-30037.99999999999,21687.939165,52.82064618786594,1831.233,9942.705,0,0,1,-0.0,0.0
9366,0.0339879926471775,0.001169820834343,-23725.77333333332,23852.791983,55.21633149364578,3056.885,8336.54775,0,0,1,-27.754903956232887,0.0
9367,0.034976731345005,0.1172918940067684,-23235.826666666668,25174.219357,53.97571521552982,553.345,6185.613583333333,0,0,1,-2725.3741185463095,0.0
9368,0.0347834296848763,0.3915058506213448,-13728.39999999999,25332.361285,45.75628952806856,-1287.986,6218.902083333333,0,0,1,-5374.748919670066,0.0
9369,0.0408868317702258,0.5016586336645213,-4675.733333333333,24994.4346631999,40.85884775317598,-2281.84,7908.697666666667,0,0,1,-2345.6219953796576,0.0
9370,0.0462978774083452,0.5239611208021381,7172.1199999999935,24707.6578757,28.37732516800089,-3019.258,10783.69975,0,0,1,3757.912033727427,0.0
9371,0.0511442107132633,0.5260121611741226,7844.946666666669,23695.8939387,26.648202923172956,-3077.5,14015.133416666666,0,0,1,4126.537350429065,0.0
9372,0.0520967664364096,0.5182439605231673,12193.22666666667,23140.628998,20.896529213792068,-3357.736,17171.978666666666,0,0,1,6319.066079290033,0.0
9373,0.0550084926566241,0.5007887404784657,8837.52,23506.6135393,14.0810883837364,-2718.432,20028.491583333333,0,0,1,4425.73050975325,0.0
9374,0.0635941292513574,0.4613058675663379,4688.960000000001,23499.8331413,20.757467709021377,-1441.737,22032.741,0,0,1,2163.0447607838564,0.0
9375,0.0675208572410076,0.3751120992408067,-409.9466666666653,23118.41824076,34.46792451207328,369.392,22868.7835,0,0,1,-153.77595471010406,644.711534926927
9376,0.0693553622215856,0.1127737118814721,-32545.29333333331,23933.409289,60.25459585321079,1838.165,22391.73275,0,0,1,-3670.253533471325,2693.198970319951
9377,0.062245080584172,0.000445566346932,-42544.52000000002,25600.850508,59.3603100033707,2822.485,20563.074666666667,0,0,1,-18.95640635837542,2734.518964449531
9378,0.0566239284893137,0.0,-39055.27999999999,25815.652188,57.52077314858772,2131.578,17927.354583333334,0,0,1,-0.0,2598.5294014739698
9379,0.0539307546216361,0.000220179770649,-36435.13333333333,25104.249374,52.68999819345805,1804.457,15804.398916666663,0,0,1,-8.022279300899068,3504.708714547921
9380,0.0436624321203525,0.0005770697539793,-29128.813333333328,24357.233261,52.31646924417198,1619.813,14025.3435,0,0,1,-16.809357143975618,4442.4208534445415
9381,0.0416137718726686,0.0,-28418.88000000001,23671.889492,49.41166730419954,996.82,12508.03775,0,0,1,-0.0,9749.304998030506
9382,0.0449448443545423,0.0,-34381.86666666666,22742.367119,47.8386569954634,419.642,11494.5585,0,0,1,-0.0,9772.458025117712
9383,0.0510551077668749,0.0,-40470.38666666667,21826.198631,48.97706730061088,94.301,11085.301583333334,0,0,1,-0.0,6302.013201169193
9384,0.0554786001534696,0.0,-47780.50666666668,21201.70084,47.38546126357273,71.111,11063.06275,0,0,1,-0.0,1821.835523988532
9385,0.0641476986974424,0.0,-47720.38666666665,20430.810289,45.44058539811383,-62.94,10950.116499999998,0,0,1,-0.0,0.0
9386,0.0691303620951828,0.0,-51199.49333333333,19941.059598,42.227110685628816,-49.323,11031.469583333334,0,0,1,-0.0,0.0
9387,0.0699386819218804,0.0,-49792.57333333333,19428.986918,41.20050326780722,-21.535,11270.300416666669,0,0,1,-0.0,0.0
9388,0.071428758018315,0.0,-46733.693333333336,19362.134824,41.71049935914423,116.201,11388.581416666668,0,0,1,-0.0,0.0
9389,0.0776105376932004,0.0,-47416.45333333335,19831.466831,41.09418255907707,242.575,11333.316583333331,0,0,1,-0.0,0.0
9390,0.0685977888141612,0.0019482534536288,-43479.16000000001,20669.926185,42.88071432031924,-487.90364166666586,10845.412941666666,0,0,1,-84.7084236308792,0.0
9391,0.0631045659511599,0.1653794975626573,-34542.5730126953,21282.1367279999,34.171348162601475,-770.742,10357.5093,0,0,1,-5712.633369360954,0.0
9392,0.0568859282757548,0.4591344569851673,-20044.133333333342,22253.941864,20.9410978652095,-2096.829,11332.153416666668,0,0,1,-9202.952273738296,0.0
9393,0.0660037447678004,0.5402757242907428,1070.6000000000006,21585.77960563,14.976989733454596,-2523.711,13534.8095,0,0,1,578.4191904256695,0.0
9394,0.0713889458639479,0.5576915508967208,7250.146666666666,20864.8942935,12.18694058380834,-2782.317,15878.59075,0,0,1,4043.345538762024,0.0
9395,0.0728131026181985,0.5476241683932433,3615.653333333335,20334.9587783,8.407416641199271,-2436.652,18170.439916666663,0,0,1,1980.0191498649258,0.0
9396,0.0523069982987323,0.5233185193274658,4519.8,19936.8403588999,7.551485778367257,-2021.746,20256.79508333333,0,0,1,2365.2950436562796,0.0
9397,0.0341141446257247,0.5167617748825604,3192.2400000000007,19222.06480917,-9.96907600776912,-1145.868,22016.32975,0,0,1,1649.627608251105,0.0
9398,0.0407026915667299,0.4977318718745673,889.1066666666667,19676.5026482,-1.936166456886621,-366.234,22829.72091666667,0,0,1,442.536725496157,0.0
9399,0.0390317508894191,0.3782635954265468,-6002.453333333337,20726.631179,24.33184172045412,550.875,23055.71325,0,0,1,-2270.5095792467287,681.449903330742
9400,0.0365608795700806,0.115867893500849,-31532.86666666667,22293.866689,49.201020726133,2049.39,22652.89741666667,0,0,1,-3653.646836709805,4105.307209904373
9401,0.0365607828507729,0.0010755074147925,-40066.92,23993.596632,49.76406378859587,3028.832,20711.373333333333,0,0,1,-43.09226954789791,8729.460630345839
9402,0.0328079456491823,0.0,-44035.28,24287.208891,44.31468296291134,2435.4,17975.476833333334,0,0,1,-0.0,13265.126254807705
9403,0.0356963226151588,0.0,-39745.81333333333,23771.0458269999,43.499797015069205,2490.565,15543.246916666663,0,0,1,-0.0,19966.26761538566
9404,0.041136915414016,0.0,-40575.95999999999,23219.423708,42.69711128770883,2047.44,12936.890833333331,0,0,1,-0.0,24604.180073263466
9405,0.047559072567827,0.0,-46767.92,22612.731973,44.37775183230105,944.829,10851.302333333331,0,0,1,-0.0,30476.028609439563
9406,0.0557177867141361,0.0,-53716.22666666668,21642.8517039999,42.343841923967695,90.95,9824.5295,0,0,1,-0.0,18608.37163866484
9407,0.0656113732264249,0.0,-53419.11999999999,20634.800751,41.142204756428,3.787,9623.0415,0,0,1,-0.0,4856.613931695947
9408,0.0709534617982527,0.0,-60436.89333333334,20202.789104,43.2438286573144,68.889,9382.558,0,0,1,-0.0,773.7569259233147
9409,0.0840270611222469,0.0,-64867.73333333335,19595.122946,43.0236608560183,-93.714,9250.478166666666,0,0,1,-0.0,0.0
9410,0.0985750892883234,0.0,-65849.05333333333,19047.353879,39.585067634870185,-23.304,9339.46975,0,0,1,-0.0,0.0
9411,0.1202392341073885,0.0,-67402.05333333334,18715.528727,40.51186686994714,14.495,9389.197333333334,0,0,1,-0.0,0.0
9412,0.1255235036796874,0.0,-70837.14666666665,18611.698223,41.94058164248083,47.929,9400.74225,0,0,1,-0.0,0.0
9413,0.1192437299566168,0.0,-69451.69333333333,18972.451482,40.84833194887957,350.929,9345.704333333331,0,0,1,-0.0,0.0
9414,0.1068811128738343,0.0017762410779045,-63172.02666666667,19737.728172,45.347549393809146,1360.279,8766.868583333333,0,0,1,-112.20874873981182,0.0
9415,0.1034496664757954,0.1597890139963332,-61669.50478302002,20291.847912,38.84897581355038,-350.824,7871.88275,0,0,1,-9854.109362920923,0.0
9416,0.0828237527197068,0.4794623942964861,-39344.90666666665,20998.666724,23.98376065420829,-1830.012,8268.047333333334,0,0,1,-18864.40315377177,0.0
9417,0.0812345270910092,0.5716725491024617,-32018.85333333334,21543.782041,8.598655408428344,-2577.392,10627.426333333337,0,0,1,-18304.299504404524,0.0
9418,0.0628503263865392,0.5858841755310663,-23078.01333333334,21135.2104019999,0.7755719268972286,-3363.82,13839.7635,0,0,1,-13521.04281469496,0.0
9419,0.0453129082632567,0.59232126674522,-14249.373333333328,19801.785077,-10.106366427735397,-3157.172,17058.458666666666,0,0,1,-8440.206863125555,0.0
9420,0.0396442146990367,0.5782580621954123,-8743.573333333332,19212.3674399,-16.689741989596296,-2250.324,19898.955416666668,0,0,1,-5056.041772396815,0.0
9421,0.0336405521692275,0.5609549182147152,-9697.8,19102.9538171,-17.278284129026705,-1713.529,22178.09558333333,0,0,1,-5440.028605862665,0.0
9422,0.0284324511931379,0.5252520880738782,-8185.05333333333,18744.1361849,-10.534176470774446,-622.7,23487.18933333333,0,0,1,-4299.216354329389,0.0
9423,0.0353847543452741,0.4310755528673979,-12498.279999999992,19687.909589,9.440740244166172,409.757,23721.966,0,0,1,-5387.702960891538,1.99712385
9424,0.0300649489628105,0.1607203742198089,-40164.02666666666,21460.489034,36.07677724179589,1942.896,23301.56675,0,0,1,-6455.177396041049,813.041606368236
9425,0.0331031800432722,0.0072993472685505,-50347.13333333333,23601.9874849999,47.80532140876529,2839.286,21654.52358333333,0,0,1,-367.50121017601447,13842.296143030517
9426,0.0374643888293839,0.0,-49915.70666666666,23943.342825,43.01632397503573,2506.539,19285.9145,0,0,1,-0.0,16727.041249770537
9427,0.039002827412274,0.0,-55257.59999999999,23715.042601,40.89788567863276,2075.106,17058.228916666667,0,0,1,-0.0,22540.35417690968
9428,0.0397530409419262,0.0,-53372.02666666667,23164.758846,41.23179980524316,1451.108,14932.88775,0,0,1,-0.0,23097.9260957398
9429,0.0434366363267308,0.0,-54831.96,22545.43529,42.4776764822836,508.472,13403.4155,0,0,1,-0.0,25941.79470627033
9430,0.0437474381370078,0.0,-58852.16000000001,21471.701752,40.61874363120191,261.124,12712.077166666668,0,0,1,-0.0,21913.945723877747
9431,0.0452695646143064,0.0,-57482.22666666667,20403.0931629999,39.04117518516927,207.242,12369.768166666669,0,0,1,-0.0,6178.197810825707
9432,0.0425770309690172,0.0,-61730.97333333334,20079.001828,40.05039823994216,40.263,12123.94825,0,0,1,-0.0,2.48116654
9433,0.0458767207701487,0.0,-62173.65333333332,19641.153379,40.921486879641634,-253.264,12141.739916666666,0,0,1,-0.0,0.0
9434,0.0543721277479738,0.0,-59755.34666666668,19102.566404,39.98383312830905,-117.529,12334.0465,0,0,1,-0.0,0.0
9435,0.0542317242544606,0.0,-60207.62666666668,19147.003237,41.24574985889908,-258.122,12560.94525,0,0,1,-0.0,0.0
9436,0.0422721961597991,0.0,-55713.57333333334,19521.738169,43.36148093745659,4.913,12654.884166666665,0,0,1,-0.0,0.0
9437,0.0346001414129566,0.0,-50578.34666666667,20888.861868,43.57579901927614,1186.786,12384.988333333336,0,0,1,-0.0,0.0
9438,0.0399735585916436,0.0010449784400826,-50885.70666666666,22862.605896,46.76404378918253,2884.387,10891.406833333333,0,0,1,-53.17446637503408,0.0
9439,0.0398791735345933,0.1542376207008743,-50365.91999999999,24244.184891,43.369381628066975,106.277,8658.1,0,0,1,-7768.319665210577,0.0
9440,0.0310365837184219,0.4835890868520629,-28260.66666666666,23833.720521,27.76883662152214,-1706.134,8774.27625,0,0,1,-13666.549987163864,0.0
9441,0.0235727908759051,0.5771297223960916,-4991.239999999999,23185.4240148,21.764354652640662,-1813.645,10337.351833333334,0,0,1,-2880.592955612268,0.0
9442,0.0220130166718284,0.5884676187382899,4769.386666666667,23012.6623105,26.55720681262242,-2618.044,12418.05975,0,0,1,2806.6296145754836,0.0
9443,0.0219661020738686,0.5875151898979478,17824.04,21902.654199,22.676283071840253,-2989.605,15093.519333333332,0,0,1,10471.894245348618,0.0
9444,0.0264303505390641,0.5974331185060697,12941.560000000012,22014.2412497,21.461522217917143,-2842.018,17803.852416666665,0,0,1,7731.716549133419,0.0
9445,0.0253670581971275,0.597576011621584,10414.240000000003,22544.3392354,22.79391648343553,-2462.746,20493.09158333333,0,0,1,6223.300003269967,0.0
9446,0.0230199908183239,0.5803376357980653,6854.866666666667,22633.7882194,20.986857698852017,-1292.16,22553.42975,0,0,1,3978.137115044298,0.0
9447,0.0171632306775249,0.4986134407991992,-65.20000000000573,22366.10690757,12.88454233804382,259.19,23434.96583333333,0,0,1,-32.50959634011065,0.0
9448,0.0129852694479839,0.1755165972688865,-46485.54666666667,23746.946951,39.64833274166544,2360.444,23226.442916666667,0,0,1,-8158.984973117363,127.89843609806267
9449,0.0111660604971896,0.0023656562531641,-55879.50666666664,25675.229057,55.07672524641028,3108.994,21222.28508333333,0,0,1,-132.19170436972496,1360.340494395016
9450,0.0115367690590866,0.0,-62350.17353373208,25954.834891,49.77585415705357,2146.182,18472.14933333333,0,0,1,-0.0,845.1540582856566
9451,0.0139179259961073,0.0,-62911.58666666667,25231.726092,50.25932426955424,1728.792,16285.156166666668,0,0,1,-0.0,1707.142181461111
9452,0.013785050941363,0.0,-64440.42666666666,24407.637193,50.72027131717021,1068.894,14481.659333333337,0,0,1,-0.0,738.8102746435845
9453,0.0104801800172586,0.0,-59340.893333333326,23536.419308,45.95654230470871,898.08,13107.809833333333,0,0,1,-0.0,1241.955719070679
9454,0.0099346503063277,0.0,-64000.40000000001,22183.793033,41.07967099353313,324.591,12166.624166666666,0,0,1,-0.0,2166.0552259487245
9455,0.0132516626085989,0.0,-64517.02666666667,21159.472626,41.686134854177055,143.8,11884.957333333334,0,0,1,-0.0,1939.146322723562
9456,0.0155652710669164,0.0,-73662.84,20976.652107,36.323067582557634,-114.107,11781.81875,0,0,1,-0.0,16.59682718
9457,0.0202936595986532,0.0,-77121.15999999999,20327.001743,33.98995929918649,-238.826,11911.159,0,0,1,-0.0,0.0
9458,0.0194678441373485,0.0,-76101.04,19990.51447,31.20610116044242,-458.166,12160.804583333333,0,0,1,-0.0,0.0
9459,0.0223936481546344,0.0,-72957.05333333334,20118.207025,34.898528396112006,-696.24,12695.226083333331,0,0,1,-0.0,0.0
9460,0.0238635964113724,0.0,-70015.88,19952.541502,36.23449387625909,283.89,13059.4595,0,0,1,-0.0,0.0
9461,0.0192120463125,0.0,-65346.93333333333,21109.338269,41.38149818745895,1643.088,12704.659666666666,0,0,1,-0.0,0.0
9462,0.016590209357143,0.0022545348354344,-60988.71999999998,23151.998716,42.63408869395445,3008.98,10918.542416666667,0,0,1,-137.50119380855466,0.0
9463,0.0119157514674266,0.1762032769443933,-59204.42666666666,24385.7964819999,44.111822100583424,-204.481,8648.828333333333,0,0,1,-10432.013988280689,0.0
9464,0.0080181780443951,0.489089985662116,-28832.38666666668,24146.272859,26.353609629902767,-1673.721,9022.126833333334,0,0,1,-14101.63158140459,0.0
9465,0.0079777981195414,0.5728113540140467,3683.76,23181.5697321,18.935610988356107,-2243.531,10386.714333333332,0,0,1,2110.099553462785,0.0
9466,0.0102665512871611,0.5853019093574553,13723.095093180347,21879.6717373,14.4032068961877,-1911.118,12572.214083333332,0,0,1,8032.153760332383,0.0
9467,0.011950334045449,0.5852477661384128,9898.373333333331,21721.3812735,14.894752260972975,-2519.836,14582.674166666666,0,0,1,5793.000881737366,0.0
9468,0.0115634954100929,0.5858934793969096,9149.493333333336,21630.3264473,11.103041376679393,-2112.328,16728.80675,0,0,1,5360.628483785496,0.0
9469,0.0135436837917329,0.5690359886620012,3574.4533333333334,21860.0971264,18.57178224374474,-2200.655,19059.82216666667,0,0,1,2033.992586459519,0.0
9470,0.0114025367923536,0.5376647799419797,-14102.05333333334,22537.898336,19.216981511023512,-983.043,20891.359416666663,0,0,1,-7582.177402196732,0.0
9471,0.0105673591587887,0.4308126960886242,-33274.34666666667,23030.283119,36.97405270185861,610.204,21946.772083333333,0,0,1,-14335.010998054195,7.16000011
9472,0.0125330504356672,0.1335668181754721,-53280.85333333332,23863.241625,47.854897205265736,2342.217,21743.88158333333,0,0,1,-7116.554049407328,183.8541608890591
9473,0.0125141330695213,0.0021091467124872,-50834.41333333333,25612.727385,52.291577545467,3418.202,19648.94083333333,0,0,1,-107.21723576321548,971.854547927579
9474,0.0154124821295277,8.844630289697484e-06,-50231.41333333334,26002.847318,51.353549982228266,2364.22,17009.457333333336,0,0,1,-0.4442782798623141,1204.6024509655165
9475,0.0135577361778569,0.0,-56093.16,25454.4000289999,43.83247057239594,1663.693,14838.263666666666,0,0,1,-0.0,163.8708056588475
9476,0.0128985539495015,0.0,-61600.186666666654,24720.635313,41.567922720233256,1028.733,13159.066166666666,0,0,1,-0.0,936.7326013785016
9477,0.0145737926468014,0.0,-63766.12,23892.740904,41.7032045058274,345.502,12220.938166666669,0,0,1,-0.0,457.2577061943357
9478,0.0163563510697472,0.0,-72903.4,22658.576729,37.33335489170194,-93.519,11956.810083333332,0,0,1,-0.0,15.88000076999997
9479,0.0186682029921759,0.0,-70574.44,21652.932106,37.49057601787472,-81.066,11978.808916666669,0,0,1,-0.0,76.8458012912798
9480,0.0206100992996602,0.0,-68046.76000000001,21067.148015,39.9898863176993,-6.997,12009.85275,0,0,1,-0.0,32.09000066999999
9481,0.025213166675038,0.0,-72085.85333333335,20589.647209,40.86550194800432,-143.699,12157.941666666666,0,0,1,-0.0,0.0
9482,0.0285402802078831,0.0,-73698.34666666666,20099.589517,39.71365567346425,-103.39,12309.168166666668,0,0,1,-0.0,0.0
9483,0.0380064667388681,0.0,-74660.70666666667,19992.393816,39.451724704551054,-172.148,12488.793583333332,0,0,1,-0.0,0.0
9484,0.0608687122748668,0.0,-74313.68,20365.401314,40.19261927400816,62.41,12646.628083333337,0,0,1,-0.0,0.0
9485,0.0614261799528424,0.0,-73621.62666666666,21295.419565,42.76071374234179,1221.602,12546.080416666666,0,0,1,-0.0,0.0
9486,0.0530427955087267,0.0021980759424286,-62659.32000000001,23034.2231489999,43.20665531176296,2759.295,11323.545583333333,0,0,1,-137.72994386093524,0.0
9487,0.0456953397526062,0.1284523036412467,-57977.93333333333,24433.62341,43.75716986410555,396.023,9228.04425,0,0,1,-7447.399097025292,0.0
9488,0.0406260346005347,0.3638228690165538,-42830.13333333333,25191.210837,41.24139375682694,-438.585,8859.054166666667,0,0,1,-15582.581989694867,0.0
9489,0.0499010624834617,0.4019619424893151,-40012.55999999999,25044.566265,41.484353465713646,-1217.743,9708.666,0,0,1,-16083.526341570267,0.0
9490,0.0616753217578913,0.406722137030555,-44908.27724014284,24345.786949,39.25875498986118,-2374.78,11069.277500000002,0,0,1,-18265.19048947153,0.0
9491,0.0614174691775118,0.4288106954073439,-43853.16000000001,24280.858919,31.11445201616788,-1954.092,13339.870833333334,0,0,1,-18804.704035409522,0.0
9492,0.0640558463485565,0.411941220958713,-42606.56,23873.042727,35.54358041134591,-1515.491,15419.352333333334,0,0,1,-17551.398347250662,1.12
9493,0.0856944292916731,0.341675443655512,-55248.173333333325,23687.595366,30.40890887995742,-972.355,16967.18975,0,0,1,-18876.94413482329,10.5200001
9494,0.105521706540221,0.2488071174066567,-60894.533333333326,23530.997105,40.90507038211723,276.561,17756.13466666667,0,0,1,-15150.993304490235,5.72299987
9495,0.1025461253376509,0.1252632372577324,-61913.85333333332,23910.894545,48.85680702143674,1962.488,17138.59708333333,0,0,1,-7755.5296996337765,7.65000009
9496,0.0913051206648177,0.0374750315149937,-58052.53333333334,25014.794797,51.34325313359983,2499.486,15890.564666666667,0,0,1,-2175.5205161918893,412.23158564
9497,0.1198268693238537,0.0,-55059.55999999999,26290.978875,55.43159062771398,2532.4,14031.31125,0,0,1,-0.0,504.28670467670577
9498,0.1427444190927635,0.0,-59364.813333333324,26618.469555,52.81507521483473,821.129,12172.369083333331,0,0,1,-0.0,23.20000196
9499,0.1606944468116863,0.0,-60700.14666666666,26167.893147,47.13529065243462,519.702,11298.017583333334,0,0,1,-0.0,406.70326971365
9500,0.1788375657936598,0.0,-57046.06666666666,25316.1353099999,45.69914588524991,310.73,10836.052,0,0,1,-0.0,7.86000073
9501,0.1522131226985579,0.0,-63362.02666666667,24743.487695,41.15424182129859,-12.767,10427.392083333334,0,0,1,-0.0,2.12000042
9502,0.1825430508467446,0.0,-72259.52,23879.451066,36.67643333290888,-757.476,10588.47775,0,0,1,-0.0,11.24618679
9503,0.1795342062302355,0.0,-78982.98666666666,22694.084266,36.99677434939274,-492.309,11167.509333333332,0,0,1,-0.0,0.0
9504,0.1782139384833819,0.0,-86778.93333333333,22121.865158,37.4067762873056,-1039.483,11978.53175,0,0,1,-0.0,5.75999999
9505,0.1872351787778267,0.0,-88241.28000000003,21551.995277,37.19786512428854,-1014.42,12794.742583333333,0,0,1,-0.0,18.33000014
9506,0.1954113081754928,0.0,-88163.48,21230.469226,36.595914271336206,-1256.558,13859.674833333333,0,0,1,-0.0,27.17000044
9507,0.1777388995254663,0.0,-89194.32,20926.02477,36.683479298220384,-943.947,15060.488,0,0,1,-0.0,40.10999964
9508,0.1631878999287433,0.0,-85664.46666666667,20998.048592,36.21297337439509,120.745,15781.583833333332,0,0,1,-0.0,46.06000067
9509,0.1394680003551382,0.0,-77344.62666666668,21668.116897,41.6443058990116,1406.503,15770.73,0,0,1,-0.0,43.71000002
9510,0.1091429667676167,0.0007627932830626,-58299.46666666666,23687.888276,44.195667045461335,2145.059,14786.259333333332,0,0,1,-44.47044157946528,36.35000014
9511,0.0953616257603979,0.0349833107308606,-58573.97333333333,25187.279313,41.58932782919119,1475.191,12986.385833333334,0,0,1,-2049.111509861142,30.99000025
9512,0.076416120614504,0.0867828939414246,-55240.73333333333,25814.581549,50.08061070830695,1705.295,11363.265166666666,0,0,1,-4793.950702113185,0.0
9513,0.0697616168886521,0.1512486237356401,-46887.78666666667,25958.5451899999,48.91206640559322,35.989,10051.345,0,0,1,-7091.713203343629,0.0
9514,0.0843383860987045,0.2156051134885422,-51402.66765340168,25894.432818,42.25568803011363,-1241.48,10505.578416666667,0,0,1,-11082.677993025487,0.0
9515,0.0919583765024041,0.2235665959181234,-57102.76000000001,25374.600512,38.72668683288656,-1852.742,11691.981583333334,0,0,1,-12766.269670729582,0.0
9516,0.1017828501970752,0.2539733208973861,-55864.97333333335,25492.567494,36.751200023162056,-1962.555,13128.88625,0,0,1,-14188.21279931059,0.0
9517,0.0999923920544511,0.2309169935860772,-50000.74666666667,24667.8284409999,38.343984771467184,-823.552,14591.535583333332,0,0,1,-11546.02209732574,0.0
9518,0.0982129836644385,0.1859167748690434,-43107.86666666666,24144.019836,42.50612957712369,-807.994,15513.232583333333,0,0,1,-8014.475542151406,0.0
9519,0.0967759325559924,0.1278130287924621,-45279.08000000001,23960.017996,46.67335542945734,906.521,15992.932916666668,0,0,1,-5787.2563557361955,0.0
9520,0.0723241374949286,0.0478232451308024,-44987.0,24854.114592,48.25460470002538,2119.696,15677.504583333332,0,0,1,-2151.4243286994074,144.02373907082176
9521,0.0648513922065985,0.0012891989233054,-43578.45333333335,26565.895664,50.15470037464864,3452.422,13912.379166666666,0,0,1,-56.18129511664798,74.575208138418
9522,0.0751352082059344,2.818083028808729e-05,-50070.8,27265.507062,51.13092910632966,2139.08,11259.391833333331,0,0,1,-1.4110367171887612,0.0
9523,0.1051805283400486,0.0,-47674.82666666667,26708.110385,51.84655322067692,1904.758,9222.685333333333,0,0,1,-0.0,0.0
9524,0.0992880512901359,0.0,-43927.49333333333,25722.53115,52.654972818201145,1569.803,7368.3625,0,0,1,-0.0,0.0
9525,0.1091746256584644,0.0,-52835.67999999999,24968.124377,51.43512871483652,258.87,5903.79825,0,0,1,-0.0,0.0
9526,0.1333363308517816,0.0,-62864.23999999999,23816.064507,44.32312620714015,-76.719,5587.689333333333,0,0,1,-0.0,15.6551891900004
9527,0.1474127391631202,0.0,-66691.29333333333,22542.905991,40.20384274192365,-436.385,5666.268333333333,0,0,1,-0.0,0.0
9528,0.1628887121355988,0.0,-66737.61333333331,21996.8508579999,50.38133485698381,169.161,5538.5305,0,0,1,-0.0,0.0
9529,0.1786656399618765,0.0,-69176.86666666667,21430.108103,41.73464257756336,-134.813,5465.1925833333335,0,0,1,-0.0,0.0
9530,0.1932701802906658,0.0,-68098.77333333335,20878.768278,40.15651634756524,-285.614,5827.436000000001,0,0,1,-0.0,0.0
9531,0.2175968411618043,0.0,-67913.77333333335,20592.8965939999,38.72827697388404,-130.29,6157.580999999999,0,0,1,-0.0,0.0
